txId,userName,accountId,amount,currency,merchantId,merchantName,deviceId,ipAddress,date,status,isRealFraud
TX2-F290EFAA,user_16,ACC-122,231.71,MAD,M-005,Casino,DEV-6,192.168.1.9,2024-01-01T00:00:16,COMPLETED,0
TX2-DFA332A5,user_9,ACC-103,22.58,MAD,M-003,Jumia,DEV-5,192.168.1.7,2024-01-01T00:03:40,COMPLETED,0
TX2-5B4656D1,user_1,ACC-104,113.9,MAD,M-001,Amazon,DEV-1,192.168.1.3,2024-01-01T08:23:37,COMPLETED,1
TX2-29E291C0,user_17,ACC-103,58.0,MAD,M-002,Netflix,DEV-4,192.168.1.8,2024-01-01T00:02:19,COMPLETED,0
TX2-73A15935,user_16,ACC-113,160.0,MAD,M-001,Amazon,DEV-4,192.168.1.4,2024-01-01T00:04:47,COMPLETED,0
TX2-6DA1633E,user_7,ACC-104,25.8,MAD,M-003,Jumia,DEV-2,192.168.1.9,2024-01-01T00:01:48,COMPLETED,0
TX2-721AF302,user_2,ACC-102,10.0,MAD,M-004,Marjane,DEV-1,192.168.1.2,2024-01-01T09:40:51,COMPLETED,1
TX2-848E90F2,user_1,ACC-103,5290.0,MAD,M-001,Amazon,DEV-3,192.168.1.1,2024-01-01T02:07:52,COMPLETED,1
TX2-029501D9,user_20,ACC-123,15.99,MAD,M-002,Netflix,DEV-1,192.168.1.6,2024-01-01T00:00:12,COMPLETED,0
TX2-3A4FE2E1,user_10,ACC-109,32.77,MAD,M-004,Marjane,DEV-2,192.168.1.9,2024-01-01T00:03:14,COMPLETED,0
TX2-D69583E4,user_8,ACC-116,22.75,MAD,M-004,Marjane,DEV-4,192.168.1.3,2024-01-01T00:00:18,COMPLETED,0
TX2-7AD11B06,user_6,ACC-129,14.98,MAD,M-003,Jumia,DEV-3,192.168.1.7,2024-01-01T00:01:38,COMPLETED,0
TX2-FBBAABD6,user_7,ACC-105,8.93,MAD,M-002,Netflix,DEV-3,192.168.1.5,2024-01-01T00:02:04,COMPLETED,0
TX2-1F425ED6,user_2,ACC-124,1.18,MAD,M-003,Jumia,DEV-2,192.168.1.7,2024-01-01T00:01:14,COMPLETED,0
TX2-6D340CCB,user_14,ACC-105,71.69,MAD,M-004,Marjane,DEV-3,192.168.1.1,2024-01-01T00:02:51,COMPLETED,0
TX2-A01C4070,user_1,ACC-107,1048.1,MAD,M-004,Marjane,DEV-3,192.168.1.3,2024-01-01T12:34:12,COMPLETED,1
TX2-190118BF,user_16,ACC-104,40.0,MAD,M-001,Amazon,DEV-7,192.168.1.3,2024-01-01T00:02:03,COMPLETED,0
TX2-62FCB5FA,user_4,ACC-101,15.2,MAD,M-005,Casino,DEV-2,192.168.1.2,2024-01-01T12:35:21,COMPLETED,1
TX2-7EA969AC,user_4,ACC-105,999.9,MAD,M-004,Marjane,DEV-2,192.168.1.2,2024-01-01T09:57:38,COMPLETED,1
TX2-5F092225,user_11,ACC-104,0.89,MAD,M-001,Amazon,DEV-3,192.168.1.8,2024-01-01T00:00:13,COMPLETED,0
TX2-4414FF03,user_13,ACC-108,70.33,MAD,M-001,Amazon,DEV-2,192.168.1.1,2024-01-01T00:04:35,COMPLETED,0
TX2-FB082925,user_18,ACC-119,21.97,MAD,M-002,Netflix,DEV-7,192.168.1.7,2024-01-01T00:01:24,COMPLETED,0
TX2-2B3B7406,user_17,ACC-118,13.84,MAD,M-005,Casino,DEV-3,192.168.1.7,2024-01-01T00:00:40,COMPLETED,0
TX2-272BC095,user_4,ACC-105,10.0,MAD,M-004,Marjane,DEV-2,192.168.1.1,2024-01-01T06:20:15,COMPLETED,1
TX2-A99EB92F,user_18,ACC-127,159.0,MAD,M-004,Marjane,DEV-1,192.168.1.8,2024-01-01T00:01:38,COMPLETED,0
TX2-E22D7C13,user_3,ACC-109,9.99,MAD,M-003,Jumia,DEV-4,192.168.1.6,2024-01-01T00:00:34,COMPLETED,0
TX2-A327AAFD,user_17,ACC-114,37.89,MAD,M-003,Jumia,DEV-7,192.168.1.9,2024-01-01T00:01:57,COMPLETED,0
TX2-F65B62CC,user_19,ACC-112,1.0,MAD,M-002,Netflix,DEV-5,192.168.1.2,2024-01-01T00:04:25,COMPLETED,0
TX2-3BD3E048,user_19,ACC-107,48.0,MAD,M-003,Jumia,DEV-1,192.168.1.8,2024-01-01T00:03:00,COMPLETED,0
TX2-5659FCC6,user_6,ACC-114,22.37,MAD,M-002,Netflix,DEV-5,192.168.1.6,2024-01-01T00:02:15,COMPLETED,0
TX2-71F59BAD,user_9,ACC-124,0.0,MAD,M-004,Marjane,DEV-4,192.168.1.1,2024-01-01T00:04:42,COMPLETED,0
TX2-AA27DA77,user_7,ACC-117,13.95,MAD,M-002,Netflix,DEV-1,192.168.1.1,2024-01-01T00:01:50,COMPLETED,0
TX2-7E39550C,user_3,ACC-108,7171.5,MAD,M-002,Netflix,DEV-3,192.168.1.1,2024-01-01T12:05:45,COMPLETED,1
TX2-79A5E6F2,user_2,ACC-107,999.9,MAD,M-003,Jumia,DEV-1,192.168.1.3,2024-01-01T10:28:19,COMPLETED,1
TX2-59F620B9,user_6,ACC-129,0.78,MAD,M-003,Jumia,DEV-7,192.168.1.5,2024-01-01T00:01:09,COMPLETED,0
TX2-913DAA6E,user_3,ACC-108,190.2,MAD,M-003,Jumia,DEV-2,192.168.1.2,2024-01-01T12:38:07,COMPLETED,1
TX2-87DF0625,user_6,ACC-129,26.72,MAD,M-003,Jumia,DEV-3,192.168.1.9,2024-01-01T00:00:48,COMPLETED,0
TX2-24EC3830,user_6,ACC-130,75.83,MAD,M-002,Netflix,DEV-6,192.168.1.6,2024-01-01T00:03:03,COMPLETED,0
TX2-96AD926C,user_11,ACC-128,5.0,MAD,M-005,Casino,DEV-7,192.168.1.7,2024-01-01T00:00:15,COMPLETED,0
TX2-63CD9107,user_7,ACC-110,127.69,MAD,M-003,Jumia,DEV-4,192.168.1.1,2024-01-01T00:02:34,COMPLETED,0
TX2-53850E56,user_6,ACC-109,11.0,MAD,M-005,Casino,DEV-2,192.168.1.7,2024-01-01T00:02:20,COMPLETED,0
TX2-B1F6F688,user_13,ACC-119,13.84,MAD,M-004,Marjane,DEV-5,192.168.1.6,2024-01-01T00:00:39,COMPLETED,0
TX2-2A060599,user_1,ACC-130,11.83,MAD,M-005,Casino,DEV-5,192.168.1.9,2024-01-01T00:01:17,COMPLETED,0
TX2-365EEC77,user_1,ACC-126,6.74,MAD,M-003,Jumia,DEV-5,192.168.1.3,2024-01-01T00:02:25,COMPLETED,0
TX2-A53EAC4A,user_10,ACC-100,1.98,MAD,M-004,Marjane,DEV-6,192.168.1.6,2024-01-01T00:04:21,COMPLETED,0
TX2-BAD96A35,user_3,ACC-106,1796.6,MAD,M-005,Casino,DEV-2,192.168.1.3,2024-01-01T06:26:33,COMPLETED,1
TX2-2B19B113,user_19,ACC-106,21.55,MAD,M-005,Casino,DEV-5,192.168.1.8,2024-01-01T00:00:44,COMPLETED,0
TX2-E918ADF8,user_12,ACC-119,52.95,MAD,M-004,Marjane,DEV-3,192.168.1.3,2024-01-01T00:04:30,COMPLETED,0
TX2-0DBC1865,user_14,ACC-117,79.18,MAD,M-005,Casino,DEV-6,192.168.1.1,2024-01-01T00:03:50,COMPLETED,0
TX2-FF841C8A,user_14,ACC-113,37.13,MAD,M-005,Casino,DEV-7,192.168.1.2,2024-01-01T00:01:29,COMPLETED,0
TX2-14792505,user_7,ACC-102,1.29,MAD,M-005,Casino,DEV-3,192.168.1.2,2024-01-01T00:02:52,COMPLETED,0
TX2-30ADF9F6,user_3,ACC-102,63.9,MAD,M-005,Casino,DEV-2,192.168.1.6,2024-01-01T00:03:16,COMPLETED,0
TX2-BF50CFE3,user_3,ACC-110,7.53,MAD,M-001,Amazon,DEV-6,192.168.1.8,2024-01-01T00:00:54,COMPLETED,0
TX2-28F9574C,user_12,ACC-118,12.99,MAD,M-001,Amazon,DEV-6,192.168.1.8,2024-01-01T00:03:25,COMPLETED,0
TX2-745700E1,user_16,ACC-122,526.96,MAD,M-003,Jumia,DEV-2,192.168.1.2,2024-01-01T00:03:31,COMPLETED,0
TX2-C3F1B183,user_8,ACC-130,9.79,MAD,M-004,Marjane,DEV-6,192.168.1.5,2024-01-01T00:00:50,COMPLETED,0
TX2-9709B0BE,user_2,ACC-106,10.0,MAD,M-002,Netflix,DEV-1,192.168.1.1,2024-01-01T04:14:50,COMPLETED,1
TX2-07D28779,user_15,ACC-102,0.89,MAD,M-001,Amazon,DEV-6,192.168.1.5,2024-01-01T00:04:31,COMPLETED,0
TX2-75611980,user_10,ACC-123,4.9,MAD,M-004,Marjane,DEV-6,192.168.1.6,2024-01-01T00:02:22,COMPLETED,0
TX2-FA3D169C,user_2,ACC-107,999.9,MAD,M-002,Netflix,DEV-1,192.168.1.1,2024-01-01T10:59:15,COMPLETED,1
TX2-A3DBBAFD,user_5,ACC-125,26.72,MAD,M-004,Marjane,DEV-6,192.168.1.7,2024-01-01T00:01:00,COMPLETED,0
TX2-9E71531B,user_13,ACC-106,0.99,MAD,M-002,Netflix,DEV-7,192.168.1.5,2024-01-01T00:04:19,COMPLETED,0
TX2-2B65D5F3,user_1,ACC-108,11.0,MAD,M-005,Casino,DEV-3,192.168.1.3,2024-01-01T04:26:48,COMPLETED,1
TX2-C69C5B68,user_1,ACC-100,7308.6,MAD,M-003,Jumia,DEV-1,192.168.1.2,2024-01-01T11:50:42,COMPLETED,1
TX2-37BD542F,user_10,ACC-102,1.0,MAD,M-002,Netflix,DEV-3,192.168.1.3,2024-01-01T00:01:45,COMPLETED,0
TX2-60F90A69,user_13,ACC-119,18.95,MAD,M-001,Amazon,DEV-6,192.168.1.9,2024-01-01T00:00:34,COMPLETED,0
TX2-7E9D5556,user_18,ACC-102,9.47,MAD,M-002,Netflix,DEV-1,192.168.1.8,2024-01-01T00:01:09,COMPLETED,0
TX2-88B4A1A7,user_14,ACC-107,5.9,MAD,M-001,Amazon,DEV-2,192.168.1.6,2024-01-01T00:01:22,COMPLETED,0
TX2-987176F6,user_11,ACC-128,13.99,MAD,M-005,Casino,DEV-7,192.168.1.1,2024-01-01T00:02:16,COMPLETED,0
TX2-63042EF8,user_3,ACC-113,919.6,MAD,M-002,Netflix,DEV-6,192.168.1.4,2024-01-01T00:01:27,COMPLETED,0
TX2-AE4B90E8,user_19,ACC-105,123.5,MAD,M-001,Amazon,DEV-3,192.168.1.1,2024-01-01T00:00:01,COMPLETED,0
TX2-F542F309,user_19,ACC-112,120.0,MAD,M-002,Netflix,DEV-5,192.168.1.4,2024-01-01T00:04:11,COMPLETED,0
TX2-FDEE10D0,user_16,ACC-100,120.96,MAD,M-004,Marjane,DEV-1,192.168.1.6,2024-01-01T00:00:39,COMPLETED,0
TX2-AA038AF3,user_19,ACC-106,109.15,MAD,M-004,Marjane,DEV-7,192.168.1.3,2024-01-01T00:04:40,COMPLETED,0
TX2-0DE2EFE9,user_4,ACC-108,999.9,MAD,M-002,Netflix,DEV-2,192.168.1.2,2024-01-01T11:58:46,COMPLETED,1
TX2-16C4FE3A,user_5,ACC-119,74.47,MAD,M-005,Casino,DEV-1,192.168.1.5,2024-01-01T00:04:49,COMPLETED,0
TX2-DFC82F0D,user_15,ACC-123,30.3,MAD,M-001,Amazon,DEV-6,192.168.1.7,2024-01-01T00:04:44,COMPLETED,0
TX2-7AFADCBA,user_8,ACC-127,58.8,MAD,M-005,Casino,DEV-7,192.168.1.1,2024-01-01T00:00:12,COMPLETED,0
TX2-AE25EE78,user_18,ACC-123,10.0,MAD,M-001,Amazon,DEV-2,192.168.1.5,2024-01-01T00:02:36,COMPLETED,0
TX2-14E28337,user_6,ACC-117,7.8,MAD,M-004,Marjane,DEV-5,192.168.1.3,2024-01-01T00:00:10,COMPLETED,0
TX2-5E0D4CCF,user_12,ACC-123,89.17,MAD,M-004,Marjane,DEV-6,192.168.1.6,2024-01-01T00:00:53,COMPLETED,0
TX2-2DC0DA41,user_14,ACC-103,9.12,MAD,M-005,Casino,DEV-7,192.168.1.7,2024-01-01T00:01:17,COMPLETED,0
TX2-AFD901EB,user_1,ACC-102,10.0,MAD,M-003,Jumia,DEV-1,192.168.1.1,2024-01-01T04:28:06,COMPLETED,1
TX2-A97DACF0,user_18,ACC-103,8.99,MAD,M-004,Marjane,DEV-6,192.168.1.5,2024-01-01T00:03:58,COMPLETED,0
TX2-F9AF5B7F,user_3,ACC-105,10.0,MAD,M-003,Jumia,DEV-3,192.168.1.1,2024-01-01T06:04:40,COMPLETED,1
TX2-316A291F,user_5,ACC-103,10.0,MAD,M-004,Marjane,DEV-7,192.168.1.3,2024-01-01T00:02:38,COMPLETED,0
TX2-3A333DFD,user_1,ACC-114,2.6,MAD,M-003,Jumia,DEV-5,192.168.1.8,2024-01-01T00:04:29,COMPLETED,0
TX2-04A141B3,user_17,ACC-123,79.91,MAD,M-004,Marjane,DEV-2,192.168.1.9,2024-01-01T00:01:23,COMPLETED,0
TX2-1CC5B078,user_17,ACC-121,1.79,MAD,M-004,Marjane,DEV-3,192.168.1.1,2024-01-01T00:03:12,COMPLETED,0
TX2-0CE689F6,user_1,ACC-103,10.0,MAD,M-002,Netflix,DEV-3,192.168.1.3,2024-01-01T09:01:02,COMPLETED,1
TX2-6D6B8391,user_8,ACC-110,30.9,MAD,M-005,Casino,DEV-1,192.168.1.4,2024-01-01T00:00:35,COMPLETED,0
TX2-2A1C58F5,user_20,ACC-116,2.31,MAD,M-004,Marjane,DEV-3,192.168.1.9,2024-01-01T00:04:43,COMPLETED,0
TX2-7AE91109,user_6,ACC-102,208.38,MAD,M-004,Marjane,DEV-7,192.168.1.8,2024-01-01T00:04:32,COMPLETED,0
TX2-30005AD0,user_13,ACC-107,69.0,MAD,M-003,Jumia,DEV-1,192.168.1.6,2024-01-01T00:01:35,COMPLETED,0
TX2-80F778BF,user_3,ACC-108,37.6,MAD,M-003,Jumia,DEV-1,192.168.1.3,2024-01-01T10:03:46,COMPLETED,1
TX2-E2E95C2E,user_1,ACC-107,135.51,MAD,M-002,Netflix,DEV-7,192.168.1.8,2024-01-01T00:00:49,COMPLETED,0
TX2-2E589148,user_20,ACC-127,127.75,MAD,M-003,Jumia,DEV-3,192.168.1.2,2024-01-01T00:03:10,COMPLETED,0
TX2-FD0A8983,user_5,ACC-110,1.98,MAD,M-005,Casino,DEV-1,192.168.1.8,2024-01-01T00:04:17,COMPLETED,0
TX2-A5E56D82,user_2,ACC-108,45.6,MAD,M-004,Marjane,DEV-1,192.168.1.3,2024-01-01T11:58:46,COMPLETED,1
TX2-146C53BD,user_2,ACC-102,6.8,MAD,M-004,Marjane,DEV-3,192.168.1.1,2024-01-01T10:15:53,COMPLETED,1
TX2-C5663382,user_3,ACC-114,268.78,MAD,M-002,Netflix,DEV-4,192.168.1.2,2024-01-01T00:01:32,COMPLETED,0
TX2-FC4023A4,user_20,ACC-102,1.0,MAD,M-005,Casino,DEV-7,192.168.1.3,2024-01-01T00:03:14,COMPLETED,0
TX2-C626590E,user_8,ACC-129,1142.02,MAD,M-002,Netflix,DEV-1,192.168.1.4,2024-01-01T00:00:59,COMPLETED,0
TX2-EBD74914,user_13,ACC-122,122.36,MAD,M-001,Amazon,DEV-6,192.168.1.1,2024-01-01T00:04:27,COMPLETED,0
TX2-E4CBCEFD,user_2,ACC-107,606.0,MAD,M-003,Jumia,DEV-2,192.168.1.1,2024-01-01T11:56:11,COMPLETED,1
TX2-F44CD190,user_3,ACC-129,149.9,MAD,M-003,Jumia,DEV-1,192.168.1.7,2024-01-01T00:00:59,COMPLETED,0
TX2-677E2930,user_8,ACC-112,318.5,MAD,M-005,Casino,DEV-7,192.168.1.1,2024-01-01T00:03:01,COMPLETED,0
TX2-1EC683A3,user_12,ACC-117,2.67,MAD,M-002,Netflix,DEV-7,192.168.1.7,2024-01-01T00:00:41,COMPLETED,0
TX2-E71BA7BF,user_13,ACC-103,2.69,MAD,M-003,Jumia,DEV-6,192.168.1.9,2024-01-01T00:04:02,COMPLETED,0
TX2-DE9DB742,user_5,ACC-101,12.31,MAD,M-001,Amazon,DEV-7,192.168.1.2,2024-01-01T00:04:01,COMPLETED,0
TX2-AAE05571,user_4,ACC-110,10.0,MAD,M-002,Netflix,DEV-3,192.168.1.1,2024-01-01T04:20:08,COMPLETED,1
TX2-66F37A5D,user_4,ACC-107,233.6,MAD,M-002,Netflix,DEV-2,192.168.1.3,2024-01-01T09:43:04,COMPLETED,1
TX2-5A05EE88,user_6,ACC-113,1.29,MAD,M-004,Marjane,DEV-1,192.168.1.5,2024-01-01T00:01:35,COMPLETED,0
TX2-3E7CDF2A,user_12,ACC-108,2.28,MAD,M-002,Netflix,DEV-5,192.168.1.9,2024-01-01T00:02:44,COMPLETED,0
TX2-6CCEA2B0,user_8,ACC-125,355.51,MAD,M-002,Netflix,DEV-2,192.168.1.2,2024-01-01T00:02:49,COMPLETED,0
TX2-AE5A01BE,user_1,ACC-108,999.9,MAD,M-001,Amazon,DEV-1,192.168.1.3,2024-01-01T09:58:12,COMPLETED,1
TX2-82BEAD3C,user_20,ACC-101,2.99,MAD,M-002,Netflix,DEV-6,192.168.1.6,2024-01-01T00:01:32,COMPLETED,0
TX2-A1604931,user_5,ACC-112,113.0,MAD,M-005,Casino,DEV-3,192.168.1.9,2024-01-01T00:02:05,COMPLETED,0
TX2-A88BC829,user_18,ACC-104,61.18,MAD,M-004,Marjane,DEV-3,192.168.1.1,2024-01-01T00:03:19,COMPLETED,0
TX2-24CAF0C4,user_19,ACC-106,25.36,MAD,M-002,Netflix,DEV-1,192.168.1.3,2024-01-01T00:03:41,COMPLETED,0
TX2-31C65D12,user_8,ACC-121,0.89,MAD,M-004,Marjane,DEV-3,192.168.1.9,2024-01-01T00:03:16,COMPLETED,0
TX2-87F48695,user_16,ACC-108,18.96,MAD,M-005,Casino,DEV-3,192.168.1.1,2024-01-01T00:03:40,COMPLETED,0
TX2-8BA31CDD,user_8,ACC-127,137.0,MAD,M-002,Netflix,DEV-1,192.168.1.3,2024-01-01T00:01:55,COMPLETED,0
TX2-70AEA693,user_16,ACC-108,34.7,MAD,M-005,Casino,DEV-7,192.168.1.4,2024-01-01T00:01:04,COMPLETED,0
TX2-4B7A9D74,user_10,ACC-127,86.43,MAD,M-001,Amazon,DEV-2,192.168.1.4,2024-01-01T00:01:16,COMPLETED,0
TX2-C97767CE,user_5,ACC-101,18096.8,MAD,M-005,Casino,DEV-3,192.168.1.3,2024-01-01T04:31:04,COMPLETED,1
TX2-47749534,user_5,ACC-126,44.2,MAD,M-001,Amazon,DEV-1,192.168.1.3,2024-01-01T00:02:47,COMPLETED,0
TX2-5148F355,user_20,ACC-109,6.24,MAD,M-003,Jumia,DEV-3,192.168.1.7,2024-01-01T00:02:04,COMPLETED,0
TX2-99377A7B,user_10,ACC-129,9.1,MAD,M-002,Netflix,DEV-7,192.168.1.2,2024-01-01T00:00:33,COMPLETED,0
TX2-91CF55DB,user_11,ACC-105,2.69,MAD,M-002,Netflix,DEV-4,192.168.1.5,2024-01-01T00:01:58,COMPLETED,0
TX2-D18DCA3C,user_3,ACC-105,17.28,MAD,M-005,Casino,DEV-7,192.168.1.2,2024-01-01T00:00:24,COMPLETED,0
TX2-F6A18275,user_8,ACC-119,15.89,MAD,M-005,Casino,DEV-6,192.168.1.7,2024-01-01T00:01:31,COMPLETED,0
TX2-54B614AE,user_1,ACC-111,34.13,MAD,M-004,Marjane,DEV-5,192.168.1.5,2024-01-01T00:00:41,COMPLETED,0
TX2-540C13D0,user_8,ACC-108,31.8,MAD,M-001,Amazon,DEV-1,192.168.1.6,2024-01-01T00:04:11,COMPLETED,0
TX2-FB44CCC7,user_19,ACC-129,3828.04,MAD,M-003,Jumia,DEV-7,192.168.1.9,2024-01-01T00:01:43,COMPLETED,0
TX2-47C9CF73,user_2,ACC-106,590.0,MAD,M-004,Marjane,DEV-3,192.168.1.1,2024-01-01T03:56:26,COMPLETED,1
TX2-512137BA,user_10,ACC-123,137.3,MAD,M-003,Jumia,DEV-5,192.168.1.1,2024-01-01T00:03:24,COMPLETED,0
TX2-082DA250,user_7,ACC-124,82.29,MAD,M-004,Marjane,DEV-1,192.168.1.3,2024-01-01T00:01:57,COMPLETED,0
TX2-A9615FF1,user_4,ACC-100,10.0,MAD,M-004,Marjane,DEV-2,192.168.1.1,2024-01-01T09:33:31,COMPLETED,1
TX2-71D61FFE,user_4,ACC-105,11.99,MAD,M-001,Amazon,DEV-1,192.168.1.4,2024-01-01T00:01:25,COMPLETED,0
TX2-17DF8805,user_9,ACC-118,8.8,MAD,M-003,Jumia,DEV-2,192.168.1.2,2024-01-01T00:02:08,COMPLETED,0
TX2-EFC9CB81,user_20,ACC-101,5.99,MAD,M-004,Marjane,DEV-6,192.168.1.9,2024-01-01T00:04:31,COMPLETED,0
TX2-4A940175,user_16,ACC-110,0.89,MAD,M-004,Marjane,DEV-7,192.168.1.5,2024-01-01T00:02:27,COMPLETED,0
TX2-2161A8B4,user_15,ACC-101,65.26,MAD,M-004,Marjane,DEV-5,192.168.1.2,2024-01-01T00:02:44,COMPLETED,0
TX2-9027CA3E,user_8,ACC-114,18.31,MAD,M-005,Casino,DEV-2,192.168.1.5,2024-01-01T00:01:18,COMPLETED,0
TX2-93E0654D,user_12,ACC-116,99.82,MAD,M-001,Amazon,DEV-4,192.168.1.5,2024-01-01T00:03:41,COMPLETED,0
TX2-5EAF3CA3,user_5,ACC-114,148.81,MAD,M-001,Amazon,DEV-4,192.168.1.9,2024-01-01T00:02:18,COMPLETED,0
TX2-E3EC41C3,user_12,ACC-116,16.0,MAD,M-003,Jumia,DEV-1,192.168.1.4,2024-01-01T00:00:23,COMPLETED,0
TX2-883FB8FD,user_1,ACC-129,1.18,MAD,M-003,Jumia,DEV-5,192.168.1.3,2024-01-01T00:01:14,COMPLETED,0
TX2-355A899E,user_2,ACC-103,10.0,MAD,M-002,Netflix,DEV-2,192.168.1.1,2024-01-01T04:27:58,COMPLETED,1
TX2-C810D8DA,user_8,ACC-126,14.9,MAD,M-001,Amazon,DEV-3,192.168.1.7,2024-01-01T00:04:26,COMPLETED,0
TX2-D12CB79E,user_4,ACC-108,999.9,MAD,M-004,Marjane,DEV-3,192.168.1.1,2024-01-01T10:00:54,COMPLETED,1
TX2-9E13B59C,user_5,ACC-112,27.5,MAD,M-005,Casino,DEV-4,192.168.1.8,2024-01-01T00:00:11,COMPLETED,0
TX2-099729B7,user_16,ACC-108,1.0,MAD,M-001,Amazon,DEV-4,192.168.1.5,2024-01-01T00:04:44,COMPLETED,0
TX2-237F0F8F,user_7,ACC-119,20.7,MAD,M-003,Jumia,DEV-6,192.168.1.4,2024-01-01T00:03:10,COMPLETED,0
TX2-7D59776D,user_19,ACC-106,165.55,MAD,M-005,Casino,DEV-4,192.168.1.2,2024-01-01T00:02:05,COMPLETED,0
TX2-63A9DDE4,user_6,ACC-129,6.47,MAD,M-005,Casino,DEV-6,192.168.1.7,2024-01-01T00:04:29,COMPLETED,0
TX2-1576D0B6,user_10,ACC-125,9.99,MAD,M-001,Amazon,DEV-3,192.168.1.2,2024-01-01T00:01:43,COMPLETED,0
TX2-B263EFA5,user_15,ACC-122,104.94,MAD,M-004,Marjane,DEV-3,192.168.1.8,2024-01-01T00:01:18,COMPLETED,0
TX2-70940C1B,user_12,ACC-119,200.01,MAD,M-005,Casino,DEV-1,192.168.1.4,2024-01-01T00:00:55,COMPLETED,0
TX2-0C0DC030,user_16,ACC-104,0.99,MAD,M-001,Amazon,DEV-5,192.168.1.1,2024-01-01T00:00:35,COMPLETED,0
TX2-3A3D272E,user_4,ACC-106,999.9,MAD,M-004,Marjane,DEV-1,192.168.1.2,2024-01-01T09:57:05,COMPLETED,1
TX2-7CFBBD5B,user_15,ACC-106,2.28,MAD,M-002,Netflix,DEV-7,192.168.1.7,2024-01-01T00:04:27,COMPLETED,0
TX2-4E2DEBFA,user_17,ACC-103,11.45,MAD,M-005,Casino,DEV-2,192.168.1.5,2024-01-01T00:00:46,COMPLETED,0
TX2-2A860B47,user_18,ACC-129,5.99,MAD,M-003,Jumia,DEV-4,192.168.1.7,2024-01-01T00:01:02,COMPLETED,0
