txId,userName,accountId,amount,currency,merchantId,merchantName,deviceId,ipAddress,date,status,isRealFraud
TX2-C989A5EC,user_2,ACC-101,31.2,MAD,M-005,Casino,DEV-3,192.168.1.1,2024-01-01T08:58:15,COMPLETED,1
TX2-7D34ED96,user_1,ACC-124,99.0,MAD,M-004,Marjane,DEV-1,192.168.1.4,2024-01-01T00:04:20,COMPLETED,0
TX2-E5CCA7B6,user_5,ACC-121,26.43,MAD,M-001,Amazon,DEV-6,192.168.1.7,2024-01-01T00:00:22,COMPLETED,0
TX2-C9F41FAE,user_16,ACC-126,42.81,MAD,M-003,Jumia,DEV-6,192.168.1.9,2024-01-01T00:03:54,COMPLETED,0
TX2-DD5809AC,user_3,ACC-102,380.95,MAD,M-001,Amazon,DEV-2,192.168.1.8,2024-01-01T00:04:48,COMPLETED,0
TX2-FA10AAAB,user_17,ACC-119,13.79,MAD,M-002,Netflix,DEV-7,192.168.1.9,2024-01-01T00:04:18,COMPLETED,0
TX2-464E8CAA,user_2,ACC-110,10.0,MAD,M-004,Marjane,DEV-3,192.168.1.3,2024-01-01T06:06:50,COMPLETED,1
TX2-F70CBF2F,user_13,ACC-114,2.29,MAD,M-005,Casino,DEV-5,192.168.1.9,2024-01-01T00:02:52,COMPLETED,0
TX2-ACEEC1C1,user_7,ACC-112,1.77,MAD,M-002,Netflix,DEV-5,192.168.1.6,2024-01-01T00:00:26,COMPLETED,0
TX2-43998DF1,user_14,ACC-102,1.98,MAD,M-003,Jumia,DEV-2,192.168.1.5,2024-01-01T00:03:51,COMPLETED,0
TX2-8FEF63AD,user_2,ACC-103,10.0,MAD,M-004,Marjane,DEV-3,192.168.1.1,2024-01-01T05:05:43,COMPLETED,1
TX2-C5C23570,user_12,ACC-115,0.89,MAD,M-005,Casino,DEV-7,192.168.1.2,2024-01-01T00:02:30,COMPLETED,0
TX2-EA05BAAA,user_4,ACC-107,1253.0,MAD,M-002,Netflix,DEV-2,192.168.1.2,2024-01-01T13:38:04,COMPLETED,1
TX2-4B25D0C9,user_20,ACC-105,65.0,MAD,M-003,Jumia,DEV-2,192.168.1.2,2024-01-01T00:02:20,COMPLETED,0
TX2-DC2A4C0F,user_18,ACC-108,2.0,MAD,M-003,Jumia,DEV-1,192.168.1.9,2024-01-01T00:04:42,COMPLETED,0
TX2-F3C4A930,user_7,ACC-130,0.99,MAD,M-002,Netflix,DEV-7,192.168.1.8,2024-01-01T00:03:56,COMPLETED,0
TX2-2BA0DA2A,user_17,ACC-112,80.0,MAD,M-001,Amazon,DEV-6,192.168.1.3,2024-01-01T00:01:19,COMPLETED,0
TX2-86B85DC5,user_3,ACC-104,10.0,MAD,M-004,Marjane,DEV-3,192.168.1.2,2024-01-01T07:38:52,COMPLETED,1
TX2-2144F5C2,user_15,ACC-110,70.6,MAD,M-005,Casino,DEV-7,192.168.1.6,2024-01-01T00:01:13,COMPLETED,0
TX2-9318454C,user_7,ACC-108,10.0,MAD,M-004,Marjane,DEV-1,192.168.1.4,2024-01-01T00:03:59,COMPLETED,0
TX2-BB9D2EB3,user_12,ACC-126,7.89,MAD,M-003,Jumia,DEV-4,192.168.1.3,2024-01-01T00:04:44,COMPLETED,0
TX2-995C0F77,user_20,ACC-114,22.0,MAD,M-001,Amazon,DEV-1,192.168.1.4,2024-01-01T00:02:42,COMPLETED,0
TX2-AE9EED43,user_14,ACC-104,243.66,MAD,M-005,Casino,DEV-3,192.168.1.9,2024-01-01T00:00:42,COMPLETED,0
TX2-96E45FC3,user_16,ACC-120,50.0,MAD,M-003,Jumia,DEV-6,192.168.1.6,2024-01-01T00:01:16,COMPLETED,0
TX2-9595A9D2,user_18,ACC-129,100.37,MAD,M-005,Casino,DEV-5,192.168.1.6,2024-01-01T00:04:04,COMPLETED,0
TX2-17348191,user_3,ACC-104,7.6,MAD,M-002,Netflix,DEV-1,192.168.1.1,2024-01-01T11:53:05,COMPLETED,1
TX2-FD7A64BC,user_14,ACC-110,42.9,MAD,M-001,Amazon,DEV-5,192.168.1.6,2024-01-01T00:02:48,COMPLETED,0
TX2-D89B96F9,user_7,ACC-122,257.3,MAD,M-004,Marjane,DEV-5,192.168.1.9,2024-01-01T00:02:20,COMPLETED,0
TX2-3FC621D2,user_5,ACC-114,13.99,MAD,M-001,Amazon,DEV-5,192.168.1.7,2024-01-01T00:03:29,COMPLETED,0
TX2-89E952B3,user_10,ACC-122,24.0,MAD,M-004,Marjane,DEV-5,192.168.1.4,2024-01-01T00:03:37,COMPLETED,0
TX2-00451087,user_12,ACC-129,6.54,MAD,M-002,Netflix,DEV-4,192.168.1.2,2024-01-01T00:04:28,COMPLETED,0
TX2-8E7BD6D0,user_16,ACC-101,1.0,MAD,M-003,Jumia,DEV-4,192.168.1.2,2024-01-01T00:03:47,COMPLETED,0
TX2-13DF361A,user_9,ACC-106,9.9,MAD,M-002,Netflix,DEV-7,192.168.1.6,2024-01-01T00:02:25,COMPLETED,0
TX2-36A78963,user_10,ACC-120,322.44,MAD,M-002,Netflix,DEV-5,192.168.1.8,2024-01-01T00:01:33,COMPLETED,0
TX2-55C16865,user_5,ACC-115,1.98,MAD,M-001,Amazon,DEV-2,192.168.1.1,2024-01-01T00:02:34,COMPLETED,0
TX2-5475901B,user_9,ACC-128,1.0,MAD,M-001,Amazon,DEV-6,192.168.1.9,2024-01-01T00:01:13,COMPLETED,0
TX2-AA32F683,user_13,ACC-121,9.99,MAD,M-003,Jumia,DEV-1,192.168.1.5,2024-01-01T00:01:51,COMPLETED,0
TX2-8E7CF83C,user_7,ACC-106,169.0,MAD,M-003,Jumia,DEV-5,192.168.1.1,2024-01-01T00:02:20,COMPLETED,0
TX2-B658E229,user_9,ACC-116,160.86,MAD,M-003,Jumia,DEV-5,192.168.1.6,2024-01-01T00:02:03,COMPLETED,0
TX2-4779C97D,user_11,ACC-124,11.64,MAD,M-002,Netflix,DEV-2,192.168.1.6,2024-01-01T00:04:42,COMPLETED,0
TX2-B9AAD202,user_6,ACC-106,8.99,MAD,M-001,Amazon,DEV-6,192.168.1.2,2024-01-01T00:04:45,COMPLETED,0
TX2-359FA663,user_19,ACC-111,20.0,MAD,M-001,Amazon,DEV-4,192.168.1.8,2024-01-01T00:02:40,COMPLETED,0
TX2-FAFCB623,user_7,ACC-107,13.18,MAD,M-003,Jumia,DEV-1,192.168.1.7,2024-01-01T00:00:49,COMPLETED,0
TX2-75CD5FE7,user_8,ACC-101,4.38,MAD,M-001,Amazon,DEV-6,192.168.1.7,2024-01-01T00:03:33,COMPLETED,0
TX2-ADFB2978,user_20,ACC-115,7.14,MAD,M-005,Casino,DEV-1,192.168.1.6,2024-01-01T00:03:56,COMPLETED,0
TX2-6CC94651,user_11,ACC-118,14.8,MAD,M-003,Jumia,DEV-7,192.168.1.4,2024-01-01T00:00:50,COMPLETED,0
TX2-1C17C370,user_9,ACC-113,6.45,MAD,M-002,Netflix,DEV-3,192.168.1.5,2024-01-01T00:02:35,COMPLETED,0
TX2-410A8D3A,user_20,ACC-108,19.77,MAD,M-002,Netflix,DEV-2,192.168.1.6,2024-01-01T00:01:13,COMPLETED,0
TX2-25C2D80E,user_1,ACC-103,999.9,MAD,M-005,Casino,DEV-3,192.168.1.3,2024-01-01T10:23:05,COMPLETED,1
TX2-5A8A03E9,user_1,ACC-103,20.53,MAD,M-003,Jumia,DEV-3,192.168.1.3,2024-01-01T00:00:29,COMPLETED,0
TX2-685CFF78,user_7,ACC-105,2.35,MAD,M-003,Jumia,DEV-1,192.168.1.4,2024-01-01T00:00:32,COMPLETED,0
TX2-2E3088D0,user_3,ACC-110,1.98,MAD,M-003,Jumia,DEV-3,192.168.1.4,2024-01-01T00:03:04,COMPLETED,0
TX2-32F64304,user_8,ACC-101,9.99,MAD,M-003,Jumia,DEV-4,192.168.1.5,2024-01-01T00:00:10,COMPLETED,0
TX2-78B29B30,user_16,ACC-105,35.11,MAD,M-003,Jumia,DEV-5,192.168.1.9,2024-01-01T00:03:45,COMPLETED,0
TX2-3754B00A,user_7,ACC-118,4.65,MAD,M-002,Netflix,DEV-6,192.168.1.3,2024-01-01T00:03:05,COMPLETED,0
TX2-6F83E87D,user_10,ACC-125,13.28,MAD,M-003,Jumia,DEV-6,192.168.1.9,2024-01-01T00:04:09,COMPLETED,0
TX2-3A62C064,user_20,ACC-130,19.85,MAD,M-003,Jumia,DEV-1,192.168.1.2,2024-01-01T00:01:07,COMPLETED,0
TX2-24F50BCC,user_2,ACC-119,26.5,MAD,M-005,Casino,DEV-1,192.168.1.5,2024-01-01T00:04:20,COMPLETED,0
TX2-413D87D9,user_9,ACC-109,0.75,MAD,M-005,Casino,DEV-2,192.168.1.7,2024-01-01T00:00:44,COMPLETED,0
TX2-2A80E461,user_12,ACC-130,7.69,MAD,M-002,Netflix,DEV-7,192.168.1.5,2024-01-01T00:01:23,COMPLETED,0
TX2-538B7E0E,user_5,ACC-101,999.9,MAD,M-002,Netflix,DEV-2,192.168.1.3,2024-01-01T10:29:21,COMPLETED,1
TX2-786E417D,user_5,ACC-104,10.0,MAD,M-002,Netflix,DEV-3,192.168.1.3,2024-01-01T06:22:08,COMPLETED,1
TX2-E1CB3096,user_13,ACC-106,1.8,MAD,M-001,Amazon,DEV-7,192.168.1.8,2024-01-01T00:00:27,COMPLETED,0
TX2-C9C9BCDE,user_4,ACC-102,9.03,MAD,M-005,Casino,DEV-3,192.168.1.7,2024-01-01T00:04:25,COMPLETED,0
TX2-B4C65DDD,user_2,ACC-106,999.9,MAD,M-005,Casino,DEV-2,192.168.1.2,2024-01-01T08:59:58,COMPLETED,1
TX2-E3C29C1D,user_3,ACC-111,8.95,MAD,M-001,Amazon,DEV-1,192.168.1.6,2024-01-01T00:01:32,COMPLETED,0
TX2-641ABCC0,user_16,ACC-113,14.48,MAD,M-002,Netflix,DEV-7,192.168.1.2,2024-01-01T00:01:11,COMPLETED,0
TX2-5577044B,user_13,ACC-104,22.36,MAD,M-002,Netflix,DEV-2,192.168.1.7,2024-01-01T00:01:08,COMPLETED,0
TX2-3C572EE5,user_7,ACC-113,5.99,MAD,M-002,Netflix,DEV-6,192.168.1.9,2024-01-01T00:03:14,COMPLETED,0
TX2-A0E12004,user_10,ACC-122,45.3,MAD,M-004,Marjane,DEV-3,192.168.1.4,2024-01-01T00:03:48,COMPLETED,0
TX2-3198C36F,user_15,ACC-130,10.0,MAD,M-003,Jumia,DEV-4,192.168.1.6,2024-01-01T00:02:08,COMPLETED,0
TX2-AD576C99,user_20,ACC-103,15.99,MAD,M-003,Jumia,DEV-3,192.168.1.6,2024-01-01T00:01:08,COMPLETED,0
TX2-BEB0A578,user_8,ACC-121,69.99,MAD,M-001,Amazon,DEV-3,192.168.1.6,2024-01-01T00:00:02,COMPLETED,0
TX2-9AD6F6D0,user_10,ACC-125,24.84,MAD,M-004,Marjane,DEV-6,192.168.1.4,2024-01-01T00:04:25,COMPLETED,0
TX2-35918CC3,user_4,ACC-107,10.0,MAD,M-005,Casino,DEV-1,192.168.1.2,2024-01-01T06:20:51,COMPLETED,1
TX2-795D94F6,user_2,ACC-127,54.99,MAD,M-002,Netflix,DEV-2,192.168.1.1,2024-01-01T00:01:52,COMPLETED,0
TX2-C43E5CB7,user_18,ACC-118,30.49,MAD,M-003,Jumia,DEV-4,192.168.1.3,2024-01-01T00:00:27,COMPLETED,0
TX2-18B54853,user_2,ACC-106,10.0,MAD,M-003,Jumia,DEV-2,192.168.1.3,2024-01-01T06:05:26,COMPLETED,1
TX2-FDD7B7A0,user_11,ACC-106,20.22,MAD,M-004,Marjane,DEV-7,192.168.1.2,2024-01-01T00:00:35,COMPLETED,0
TX2-05206624,user_10,ACC-118,1.46,MAD,M-001,Amazon,DEV-3,192.168.1.3,2024-01-01T00:00:52,COMPLETED,0
TX2-B41C8730,user_14,ACC-117,55.45,MAD,M-005,Casino,DEV-7,192.168.1.7,2024-01-01T00:04:19,COMPLETED,0
TX2-395A1475,user_4,ACC-103,1887.8,MAD,M-005,Casino,DEV-2,192.168.1.2,2024-01-01T09:11:15,COMPLETED,1
TX2-7A30EC4A,user_12,ACC-106,43.71,MAD,M-003,Jumia,DEV-7,192.168.1.8,2024-01-01T00:02:05,COMPLETED,0
TX2-60E03F1C,user_15,ACC-124,79.0,MAD,M-005,Casino,DEV-4,192.168.1.1,2024-01-01T00:03:20,COMPLETED,0
TX2-DE33632D,user_6,ACC-129,3.87,MAD,M-004,Marjane,DEV-5,192.168.1.7,2024-01-01T00:02:12,COMPLETED,0
TX2-DFD26A55,user_7,ACC-127,459.39,MAD,M-001,Amazon,DEV-4,192.168.1.4,2024-01-01T00:01:29,COMPLETED,0
TX2-2ED714A8,user_15,ACC-115,23.32,MAD,M-001,Amazon,DEV-3,192.168.1.9,2024-01-01T00:03:07,COMPLETED,0
TX2-5D09596C,user_20,ACC-126,552.18,MAD,M-004,Marjane,DEV-1,192.168.1.2,2024-01-01T00:01:23,COMPLETED,0
TX2-A783915C,user_17,ACC-126,21.34,MAD,M-001,Amazon,DEV-3,192.168.1.4,2024-01-01T00:00:34,COMPLETED,0
TX2-6DEF927E,user_1,ACC-107,10.0,MAD,M-004,Marjane,DEV-3,192.168.1.2,2024-01-01T06:25:57,COMPLETED,1
TX2-98D7097C,user_9,ACC-130,37.2,MAD,M-005,Casino,DEV-5,192.168.1.8,2024-01-01T00:03:13,COMPLETED,0
TX2-52BB0D01,user_10,ACC-104,4.99,MAD,M-003,Jumia,DEV-1,192.168.1.3,2024-01-01T00:00:04,COMPLETED,0
TX2-57B39044,user_2,ACC-101,303.9,MAD,M-002,Netflix,DEV-1,192.168.1.1,2024-01-01T06:21:35,COMPLETED,1
TX2-DAA7D5B7,user_3,ACC-109,6.67,MAD,M-005,Casino,DEV-4,192.168.1.5,2024-01-01T00:00:52,COMPLETED,0
TX2-A3674BDF,user_1,ACC-105,2.98,MAD,M-003,Jumia,DEV-4,192.168.1.1,2024-01-01T00:04:06,COMPLETED,0
TX2-D5447CE1,user_12,ACC-117,231.71,MAD,M-002,Netflix,DEV-4,192.168.1.4,2024-01-01T00:04:12,COMPLETED,0
TX2-8237A39E,user_12,ACC-123,95.56,MAD,M-003,Jumia,DEV-7,192.168.1.5,2024-01-01T00:03:29,COMPLETED,0
TX2-2E6DA660,user_9,ACC-107,12.99,MAD,M-004,Marjane,DEV-5,192.168.1.3,2024-01-01T00:03:35,COMPLETED,0
TX2-3D35A65D,user_19,ACC-118,11.99,MAD,M-002,Netflix,DEV-5,192.168.1.2,2024-01-01T00:04:44,COMPLETED,0
TX2-3C0F6663,user_5,ACC-109,7663.6,MAD,M-002,Netflix,DEV-1,192.168.1.2,2024-01-01T06:57:18,COMPLETED,1
TX2-E0A29ADA,user_4,ACC-101,999.9,MAD,M-005,Casino,DEV-3,192.168.1.2,2024-01-01T09:34:12,COMPLETED,1
TX2-92BAE9FB,user_3,ACC-106,10.0,MAD,M-003,Jumia,DEV-3,192.168.1.3,2024-01-01T08:56:59,COMPLETED,1
TX2-02CEBAE2,user_1,ACC-109,6.14,MAD,M-003,Jumia,DEV-6,192.168.1.2,2024-01-01T00:00:26,COMPLETED,0
TX2-EC6BE1CF,user_18,ACC-124,79.0,MAD,M-004,Marjane,DEV-3,192.168.1.9,2024-01-01T00:01:22,COMPLETED,0
TX2-9DBBF728,user_11,ACC-104,23.88,MAD,M-003,Jumia,DEV-1,192.168.1.8,2024-01-01T00:01:54,COMPLETED,0
TX2-2E5378F7,user_20,ACC-113,13.08,MAD,M-003,Jumia,DEV-2,192.168.1.6,2024-01-01T00:04:25,COMPLETED,0
TX2-9C4584A0,user_3,ACC-108,999.9,MAD,M-005,Casino,DEV-2,192.168.1.1,2024-01-01T09:00:31,COMPLETED,1
TX2-1CF7981E,user_2,ACC-129,0.99,MAD,M-003,Jumia,DEV-1,192.168.1.4,2024-01-01T00:02:44,COMPLETED,0
TX2-18357188,user_1,ACC-105,12188.9,MAD,M-003,Jumia,DEV-1,192.168.1.3,2024-01-01T09:01:28,COMPLETED,1
TX2-2B7D9427,user_11,ACC-107,21.76,MAD,M-003,Jumia,DEV-7,192.168.1.2,2024-01-01T00:00:38,COMPLETED,0
TX2-C3C9E63B,user_18,ACC-126,9.9,MAD,M-002,Netflix,DEV-5,192.168.1.6,2024-01-01T00:02:21,COMPLETED,0
TX2-C7AE8E45,user_15,ACC-125,13.53,MAD,M-005,Casino,DEV-3,192.168.1.8,2024-01-01T00:04:16,COMPLETED,0
TX2-A748E72B,user_2,ACC-110,999.9,MAD,M-004,Marjane,DEV-3,192.168.1.3,2024-01-01T09:22:03,COMPLETED,1
TX2-3A268647,user_3,ACC-120,17.56,MAD,M-003,Jumia,DEV-2,192.168.1.4,2024-01-01T00:03:38,COMPLETED,0
TX2-3A71851D,user_6,ACC-130,49.99,MAD,M-005,Casino,DEV-6,192.168.1.1,2024-01-01T00:03:42,COMPLETED,0
TX2-E2D2030E,user_4,ACC-110,68.74,MAD,M-002,Netflix,DEV-3,192.168.1.3,2024-01-01T00:01:21,COMPLETED,0
TX2-6E56273F,user_2,ACC-109,10.0,MAD,M-003,Jumia,DEV-1,192.168.1.2,2024-01-01T06:38:46,COMPLETED,1
TX2-18FDDB21,user_7,ACC-120,99.95,MAD,M-001,Amazon,DEV-6,192.168.1.8,2024-01-01T00:03:10,COMPLETED,0
TX2-60CE3488,user_15,ACC-123,12.99,MAD,M-003,Jumia,DEV-7,192.168.1.6,2024-01-01T00:00:12,COMPLETED,0
TX2-954EBFDB,user_4,ACC-126,24.0,MAD,M-004,Marjane,DEV-1,192.168.1.2,2024-01-01T00:04:11,COMPLETED,0
TX2-9767621D,user_6,ACC-119,2.69,MAD,M-005,Casino,DEV-1,192.168.1.1,2024-01-01T00:00:00,COMPLETED,0
TX2-DB873752,user_2,ACC-106,1.98,MAD,M-003,Jumia,DEV-4,192.168.1.9,2024-01-01T00:03:24,COMPLETED,0
TX2-313C8516,user_1,ACC-119,2.69,MAD,M-005,Casino,DEV-2,192.168.1.8,2024-01-01T00:04:38,COMPLETED,0
TX2-D6966EC7,user_12,ACC-117,182.95,MAD,M-005,Casino,DEV-5,192.168.1.6,2024-01-01T00:01:40,COMPLETED,0
TX2-4F562ADC,user_4,ACC-103,10.0,MAD,M-003,Jumia,DEV-2,192.168.1.1,2024-01-01T05:05:35,COMPLETED,1
TX2-55466304,user_1,ACC-121,62.92,MAD,M-004,Marjane,DEV-3,192.168.1.1,2024-01-01T00:01:18,COMPLETED,0
TX2-CFDF3924,user_2,ACC-110,3.68,MAD,M-004,Marjane,DEV-5,192.168.1.5,2024-01-01T00:00:09,COMPLETED,0
TX2-0D2A9C24,user_12,ACC-128,12.2,MAD,M-004,Marjane,DEV-6,192.168.1.6,2024-01-01T00:04:01,COMPLETED,0
TX2-C66E4E1E,user_7,ACC-121,700.0,MAD,M-004,Marjane,DEV-5,192.168.1.5,2024-01-01T00:02:40,COMPLETED,0
TX2-7EFE24FB,user_2,ACC-111,0.89,MAD,M-002,Netflix,DEV-7,192.168.1.9,2024-01-01T00:02:51,COMPLETED,0
TX2-67C74A13,user_14,ACC-103,153.91,MAD,M-003,Jumia,DEV-6,192.168.1.3,2024-01-01T00:03:26,COMPLETED,0
TX2-51CACD49,user_3,ACC-129,6.0,MAD,M-003,Jumia,DEV-2,192.168.1.5,2024-01-01T00:02:25,COMPLETED,0
TX2-EBC96B8B,user_10,ACC-125,2.09,MAD,M-001,Amazon,DEV-5,192.168.1.3,2024-01-01T00:00:36,COMPLETED,0
TX2-CDB68ED2,user_11,ACC-118,4.19,MAD,M-002,Netflix,DEV-4,192.168.1.4,2024-01-01T00:01:43,COMPLETED,0
TX2-8D224746,user_3,ACC-106,10.0,MAD,M-001,Amazon,DEV-1,192.168.1.3,2024-01-01T06:29:57,COMPLETED,1
TX2-111EFD52,user_4,ACC-100,37.9,MAD,M-005,Casino,DEV-2,192.168.1.1,2024-01-01T06:47:00,COMPLETED,1
TX2-9B0B5B13,user_6,ACC-112,96.94,MAD,M-003,Jumia,DEV-5,192.168.1.7,2024-01-01T00:00:41,COMPLETED,0
TX2-88412F96,user_15,ACC-130,23.57,MAD,M-002,Netflix,DEV-4,192.168.1.7,2024-01-01T00:02:15,COMPLETED,0
TX2-7B6149AB,user_12,ACC-114,148.43,MAD,M-001,Amazon,DEV-6,192.168.1.5,2024-01-01T00:01:48,COMPLETED,0
TX2-0DEF4B3E,user_1,ACC-106,10.0,MAD,M-004,Marjane,DEV-1,192.168.1.3,2024-01-01T05:11:31,COMPLETED,1
TX2-D288C2AD,user_15,ACC-126,10.62,MAD,M-005,Casino,DEV-1,192.168.1.5,2024-01-01T00:04:01,COMPLETED,0
TX2-B7378F53,user_20,ACC-129,6.45,MAD,M-002,Netflix,DEV-7,192.168.1.2,2024-01-01T00:03:19,COMPLETED,0
TX2-FF60921A,user_9,ACC-120,33.0,MAD,M-001,Amazon,DEV-1,192.168.1.6,2024-01-01T00:00:23,COMPLETED,0
TX2-9E0041BA,user_20,ACC-118,1.29,MAD,M-002,Netflix,DEV-3,192.168.1.8,2024-01-01T00:02:20,COMPLETED,0
TX2-C3FF082F,user_13,ACC-104,20.0,MAD,M-002,Netflix,DEV-3,192.168.1.5,2024-01-01T00:03:10,COMPLETED,0
TX2-F6162A5F,user_3,ACC-106,29.89,MAD,M-003,Jumia,DEV-2,192.168.1.3,2024-01-01T00:00:32,COMPLETED,0
TX2-1E752498,user_15,ACC-103,9.99,MAD,M-004,Marjane,DEV-4,192.168.1.4,2024-01-01T00:03:57,COMPLETED,0
TX2-72B012E1,user_1,ACC-100,10.0,MAD,M-005,Casino,DEV-3,192.168.1.2,2024-01-01T05:16:09,COMPLETED,1
TX2-85D0713C,user_17,ACC-120,7.21,MAD,M-002,Netflix,DEV-1,192.168.1.9,2024-01-01T00:01:35,COMPLETED,0
TX2-4552B826,user_6,ACC-118,4.49,MAD,M-005,Casino,DEV-4,192.168.1.6,2024-01-01T00:01:54,COMPLETED,0
TX2-504D25BA,user_4,ACC-103,10.0,MAD,M-003,Jumia,DEV-1,192.168.1.1,2024-01-01T07:13:55,COMPLETED,1
TX2-717C2616,user_19,ACC-101,3.67,MAD,M-005,Casino,DEV-4,192.168.1.9,2024-01-01T00:00:02,COMPLETED,0
TX2-4674B53D,user_5,ACC-108,45.0,MAD,M-003,Jumia,DEV-3,192.168.1.1,2024-01-01T00:03:29,COMPLETED,0
TX2-F5BA6040,user_3,ACC-102,10.0,MAD,M-001,Amazon,DEV-1,192.168.1.1,2024-01-01T06:54:33,COMPLETED,1
TX2-BA84B603,user_6,ACC-110,24.57,MAD,M-001,Amazon,DEV-3,192.168.1.3,2024-01-01T00:01:46,COMPLETED,0
TX2-72D2B8FA,user_12,ACC-129,35.97,MAD,M-004,Marjane,DEV-7,192.168.1.9,2024-01-01T00:02:13,COMPLETED,0
TX2-9F51ADC2,user_3,ACC-103,39.95,MAD,M-003,Jumia,DEV-3,192.168.1.2,2024-01-01T00:02:23,COMPLETED,0
TX2-6CE3AA77,user_8,ACC-127,1402.95,MAD,M-005,Casino,DEV-7,192.168.1.5,2024-01-01T00:00:36,COMPLETED,0
TX2-F898599D,user_10,ACC-130,0.76,MAD,M-002,Netflix,DEV-1,192.168.1.7,2024-01-01T00:00:55,COMPLETED,0
TX2-AD711512,user_2,ACC-114,154.4,MAD,M-004,Marjane,DEV-6,192.168.1.5,2024-01-01T00:04:26,COMPLETED,0
TX2-E730A896,user_4,ACC-122,40.8,MAD,M-001,Amazon,DEV-6,192.168.1.6,2024-01-01T00:00:07,COMPLETED,0
TX2-F509D831,user_9,ACC-104,15.36,MAD,M-003,Jumia,DEV-1,192.168.1.5,2024-01-01T00:02:24,COMPLETED,0
TX2-9AAEEF49,user_7,ACC-122,110.4,MAD,M-003,Jumia,DEV-4,192.168.1.9,2024-01-01T00:01:50,COMPLETED,0
TX2-50BC8600,user_18,ACC-101,6.0,MAD,M-002,Netflix,DEV-7,192.168.1.2,2024-01-01T00:02:25,COMPLETED,0
TX2-60A3EDE7,user_13,ACC-116,82.29,MAD,M-001,Amazon,DEV-6,192.168.1.2,2024-01-01T00:03:10,COMPLETED,0
TX2-7B9D5E2C,user_15,ACC-127,18.45,MAD,M-005,Casino,DEV-4,192.168.1.7,2024-01-01T00:04:16,COMPLETED,0
TX2-DB04EEEB,user_16,ACC-104,5.42,MAD,M-004,Marjane,DEV-3,192.168.1.2,2024-01-01T00:02:47,COMPLETED,0
TX2-04172444,user_17,ACC-112,81.13,MAD,M-004,Marjane,DEV-4,192.168.1.7,2024-01-01T00:01:15,COMPLETED,0
